,customer_id,gender,date,value,predicted_gender,week_number_of_year
11714,8639,1,2017-11-17 21:47:54,258.0,0,46
11715,8545,1,2017-11-17 22:35:40,288.0,0,46
11716,8640,0,2017-11-17 22:54:13,188.0,1,46
11717,8641,1,2017-11-17 22:59:03,198.0,1,46
11718,8568,0,2017-11-17 23:31:32,268.0,1,46
11719,8642,0,2017-11-18 01:23:42,268.0,0,46
11720,8643,0,2017-11-18 03:27:34,248.0,1,46
11721,6945,0,2017-11-18 06:09:24,2768.0,0,46
11722,8644,1,2017-11-18 11:53:24,237.2,0,46
11723,8645,0,2017-11-18 15:24:16,476.0,1,46
11724,8646,0,2017-11-18 17:24:25,481.6,1,46
11725,4980,0,2017-11-18 17:43:42,268.0,1,46
11726,8647,0,2017-11-18 19:24:20,338.0,1,46
11727,8379,0,2017-11-18 19:37:38,248.0,1,46
11728,8648,0,2017-11-18 21:32:18,250.0,1,46
11729,6632,1,2017-11-18 21:40:05,238.0,1,46
11730,8649,1,2017-11-18 22:09:00,500.0,1,46
11731,6115,1,2017-11-18 22:56:59,144.0,1,46
11732,8422,0,2017-11-18 23:33:34,783.91,0,46
11733,8650,1,2017-11-19 01:24:35,305.2,1,46
11734,8462,0,2017-11-19 01:46:26,704.0,0,46
11735,8651,0,2017-11-19 02:42:44,214.7,1,46
11736,8652,1,2017-11-19 03:34:28,298.0,1,46
11737,7738,1,2017-11-19 03:42:32,496.47,1,46
11738,7008,0,2017-11-19 03:45:39,546.0,1,46
11739,8653,1,2017-11-19 08:59:46,902.0,1,46
11740,8654,0,2017-11-19 09:05:35,368.0,0,46
11741,8655,0,2017-11-19 12:05:44,238.0,0,46
11742,8656,0,2017-11-19 15:12:15,346.0,0,46
11743,5678,0,2017-11-19 15:13:25,118.0,1,46
11744,8657,1,2017-11-19 15:49:32,486.0,0,46
11745,6397,1,2017-11-19 16:28:23,422.44,1,46
11746,5496,0,2017-11-19 16:47:19,1554.4,0,46
11747,8427,0,2017-11-19 17:10:15,308.0,0,46
11748,8658,0,2017-11-19 17:55:15,208.0,1,46
11749,6750,1,2017-11-19 18:29:34,929.82,1,46
11750,6255,0,2017-11-19 19:01:52,58.0,0,46
11751,8659,0,2017-11-19 19:33:53,844.0,1,46
11752,8120,0,2017-11-19 20:17:47,388.0,0,46
11753,8660,0,2017-11-19 21:41:50,634.0,0,46
11754,7921,1,2017-11-19 23:26:26,188.0,1,46
11755,8661,1,2017-11-20 00:04:20,614.0,1,47
11756,8662,0,2017-11-20 00:33:27,512.0,0,47
11757,2697,0,2017-11-20 00:34:29,324.45,0,47
11758,8663,0,2017-11-20 00:37:12,208.0,0,47
11759,8664,1,2017-11-20 00:39:13,53.2,1,47
11760,8665,1,2017-11-20 00:40:59,208.0,1,47
11761,5578,0,2017-11-20 00:43:07,358.0,0,47
11762,5314,0,2017-11-20 00:53:30,462.0,0,47
11763,6582,1,2017-11-20 01:04:18,446.0,1,47
11764,8666,1,2017-11-20 01:37:18,268.0,1,47
11765,8412,1,2017-11-20 05:39:33,664.0,1,47
11766,8667,0,2017-11-20 05:47:19,376.0,1,47
11767,8668,0,2017-11-20 08:27:58,98.0,1,47
11768,8669,0,2017-11-20 10:56:56,546.0,1,47
11769,8670,1,2017-11-20 13:12:25,268.0,1,47
11770,8671,0,2017-11-20 16:02:30,1278.0,0,47
11771,2100,1,2017-11-20 16:50:13,238.0,0,47
11772,8672,1,2017-11-20 18:00:05,18.0,1,47
11773,8673,1,2017-11-20 18:57:13,323.2,1,47
11774,7740,0,2017-11-20 19:51:03,178.0,1,47
11775,8342,0,2017-11-20 20:03:06,268.0,1,47
11776,8623,1,2017-11-20 20:03:47,536.0,1,47
11777,8674,1,2017-11-20 20:45:39,161.2,1,47
11778,8675,0,2017-11-20 20:59:37,266.0,1,47
11779,7993,1,2017-11-20 21:04:51,150.25,0,47
11780,7786,1,2017-11-20 21:31:36,1002.0,1,47
11781,8676,0,2017-11-20 23:40:07,268.0,1,47
11782,8677,0,2017-11-21 01:52:07,313.56,1,47
11783,8062,1,2017-11-21 01:58:35,388.0,1,47
11784,8678,0,2017-11-21 02:49:43,638.01,0,47
11785,8679,1,2017-11-21 04:14:55,158.0,1,47
11786,8680,0,2017-11-21 12:54:09,562.0,1,47
11787,8681,1,2017-11-21 13:13:18,298.0,1,47
11788,8220,1,2017-11-21 15:30:12,514.0,0,47
11789,1964,1,2017-11-21 16:44:31,318.0,1,47
11790,8682,1,2017-11-21 17:38:39,258.0,0,47
11791,8683,0,2017-11-21 20:17:08,188.0,0,47
11792,7191,1,2017-11-21 20:25:09,280.9,1,47
11793,8684,1,2017-11-21 20:38:24,486.0,1,47
11794,8685,1,2017-11-21 22:09:50,106.0,1,47
11795,8686,0,2017-11-21 22:30:42,4.56,1,47
11796,8687,1,2017-11-22 05:22:55,268.0,1,47
11797,8688,1,2017-11-22 12:04:54,258.0,1,47
11798,8689,0,2017-11-22 16:20:36,150.25,0,47
11799,4412,0,2017-11-22 19:53:09,1010.0,1,47
11800,8609,1,2017-11-22 21:21:25,198.0,0,47
11801,8553,1,2017-11-22 21:27:10,388.0,1,47
11802,8690,0,2017-11-22 21:43:06,476.0,0,47
11803,8691,1,2017-11-23 00:19:43,286.8,1,47
11804,8692,1,2017-11-23 01:20:48,310.8,1,47
11805,8693,0,2017-11-23 03:51:24,152.4,0,47
11806,8694,0,2017-11-23 03:55:00,168.4,1,47
11807,8695,0,2017-11-23 04:09:37,693.2,1,47
11808,8696,1,2017-11-23 04:45:20,517.2,1,47
11809,7084,0,2017-11-23 05:01:08,232.4,0,47
11810,6227,1,2017-11-23 05:34:04,224.4,1,47
11811,8187,0,2017-11-23 06:17:31,524.0,0,47
11812,8697,1,2017-11-23 07:29:02,168.4,0,47
11813,7786,1,2017-11-23 07:41:11,589.2,1,47
11814,3934,1,2017-11-23 08:12:59,88.4,1,47
11815,7875,0,2017-11-23 08:26:21,262.8,1,47
11816,8698,0,2017-11-23 08:33:48,1724.0,1,47
11817,8699,0,2017-11-23 10:03:28,272.4,0,47
11818,8700,0,2017-11-23 11:02:03,389.2,1,47
11819,8701,0,2017-11-23 11:08:28,348.0,0,47
11820,1724,0,2017-11-23 11:49:05,835.6,0,47
11821,5678,0,2017-11-23 11:58:07,96.4,1,47
11822,7774,1,2017-11-23 12:23:17,368.8,0,47
11823,7693,0,2017-11-23 13:39:05,590.8,0,47
11824,3175,0,2017-11-23 13:51:31,235.61,0,47
11825,8207,0,2017-11-23 13:58:44,602.0,1,47
11826,8702,0,2017-11-23 14:28:16,469.04,1,47
11827,8703,0,2017-11-23 14:28:59,200.4,1,47
11828,8704,1,2017-11-23 15:24:38,434.4,1,47
11829,6740,1,2017-11-23 15:25:10,775.2,1,47
11830,8705,0,2017-11-23 16:13:41,233.77,0,47
11831,8706,0,2017-11-23 16:28:04,310.8,1,47
11832,8243,0,2017-11-23 16:34:28,286.8,0,47
11833,8274,0,2017-11-23 16:34:45,136.4,1,47
11834,1862,0,2017-11-23 16:45:28,272.4,0,47
11835,8707,0,2017-11-23 16:53:33,568.4,0,47
11836,8589,0,2017-11-23 17:03:39,509.2,1,47
11837,7805,0,2017-11-23 17:04:34,96.4,0,47
11838,8708,1,2017-11-23 17:05:38,224.4,1,47
11839,7003,1,2017-11-23 17:06:43,232.4,1,47
11840,5989,0,2017-11-23 17:12:12,268.71,0,47
11841,8709,0,2017-11-23 17:14:03,217.69,1,47
11842,8710,0,2017-11-23 17:16:44,605.2,1,47
11843,6594,1,2017-11-23 17:28:49,355.82,1,47
11844,8711,1,2017-11-23 17:36:56,1240.4,1,47
11845,6718,0,2017-11-23 17:56:46,724.4,0,47
11846,8712,0,2017-11-23 17:57:33,272.4,0,47
11847,8713,0,2017-11-23 18:06:01,326.8,1,47
11848,8714,0,2017-11-23 18:42:04,342.8,1,47
11849,8715,1,2017-11-23 19:00:12,531.75,1,47
11850,8716,1,2017-11-23 19:15:36,214.8,1,47
11851,8717,0,2017-11-23 19:17:59,718.14,0,47
11852,7097,1,2017-11-23 19:21:13,183.35,0,47
11853,8718,1,2017-11-23 19:32:58,1151.91,0,47
11854,8719,0,2017-11-23 19:37:45,565.2,0,47
11855,8720,1,2017-11-23 19:43:05,253.03,1,47
11856,7943,1,2017-11-23 20:04:25,477.75,1,47
11857,4268,0,2017-11-23 20:23:10,721.2,1,47
11858,8721,1,2017-11-23 20:35:43,667.63,0,47
11859,8722,0,2017-11-23 21:07:36,168.4,0,47
11860,8723,0,2017-11-23 21:44:49,414.8,0,47
11861,8724,1,2017-11-23 21:45:00,733.2,1,47
11862,8725,0,2017-11-23 21:53:59,80.4,0,47
11863,5364,0,2017-11-23 22:09:46,168.4,1,47
11864,8726,0,2017-11-23 22:46:54,429.2,1,47
11865,7238,1,2017-11-23 22:50:20,502.8,1,47
11866,8727,1,2017-11-23 23:04:52,136.8,1,47
11867,8728,0,2017-11-23 23:15:47,747.6,1,47
11868,8729,1,2017-11-23 23:36:37,1840.01,0,47
11869,2697,0,2017-11-24 00:33:19,355.81,0,47
11870,8538,0,2017-11-24 00:48:01,773.6,1,47
11871,8730,0,2017-11-24 01:10:15,1382.8,0,47
11872,7904,0,2017-11-24 01:24:47,312.4,0,47
11873,7476,1,2017-11-24 01:30:24,302.8,0,47
11874,8731,1,2017-11-24 02:00:46,306.41,0,47
11875,8732,1,2017-11-24 02:44:06,860.4,1,47
11876,8733,1,2017-11-24 02:46:07,461.2,1,47
11877,8734,1,2017-11-24 02:55:55,232.36,1,47
11878,8735,0,2017-11-24 03:00:57,429.2,1,47
11879,8736,0,2017-11-24 03:04:49,794.0,1,47
11880,8737,1,2017-11-24 03:10:37,486.8,1,47
11881,8738,1,2017-11-24 03:24:08,374.8,1,47
11882,8544,0,2017-11-24 03:35:31,1347.6,0,47
11883,8739,1,2017-11-24 03:40:12,253.03,0,47
11884,8740,1,2017-11-24 03:46:05,547.43,1,47
11885,6067,0,2017-11-24 03:48:23,294.8,0,47
11886,8005,1,2017-11-24 04:10:07,258.0,1,47
11887,8436,0,2017-11-24 04:14:08,398.8,1,47
11888,6752,0,2017-11-24 04:30:07,272.4,1,47
11889,4273,0,2017-11-24 05:17:10,221.2,1,47
11890,8741,1,2017-11-24 05:19:02,1873.2,1,47
11891,8742,1,2017-11-24 05:19:38,168.4,0,47
11892,2910,1,2017-11-24 05:30:39,546.0,1,47
11893,8743,0,2017-11-24 05:34:24,216.4,0,47
11894,8744,1,2017-11-24 05:56:33,232.4,1,47
11895,7867,0,2017-11-24 07:02:13,278.8,0,47
11896,8745,0,2017-11-24 09:58:28,1014.0,1,47
11897,8746,1,2017-11-24 12:34:15,144.4,0,47
11898,3752,0,2017-11-24 12:46:37,168.4,1,47
11899,8747,1,2017-11-24 12:51:52,862.8,1,47
11900,7761,1,2017-11-24 12:56:49,341.53,0,47
11901,7761,1,2017-11-24 13:07:13,291.13,0,47
11902,2439,0,2017-11-24 13:10:54,286.8,0,47
11903,8252,1,2017-11-24 13:29:35,557.2,1,47
11904,8748,1,2017-11-24 13:31:43,157.22,1,47
11905,6376,0,2017-11-24 13:40:18,477.2,1,47
11906,8749,0,2017-11-24 13:43:43,157.22,0,47
11907,8284,0,2017-11-24 13:52:35,148.51,0,47
11908,8750,1,2017-11-24 13:59:03,1496.83,1,47
11909,8751,0,2017-11-24 14:21:00,240.4,1,47
11910,8752,0,2017-11-24 14:23:21,224.4,1,47
11911,8497,0,2017-11-24 14:25:20,144.4,1,47
11912,6990,1,2017-11-24 14:35:22,240.4,1,47
11913,8753,1,2017-11-24 14:35:37,296.58,1,47
11914,8754,1,2017-11-24 14:47:37,268.0,1,47
11915,8755,1,2017-11-24 15:03:05,168.4,1,47
11916,8756,1,2017-11-24 15:11:05,357.2,0,47
11917,8757,0,2017-11-24 15:12:58,183.35,1,47
11918,8758,1,2017-11-24 15:39:29,374.8,1,47
11919,8759,0,2017-11-24 16:17:08,380.4,0,47
11920,7390,0,2017-11-24 16:18:46,148.51,1,47
11921,8343,0,2017-11-24 16:19:17,253.03,0,47
11922,4103,0,2017-11-24 16:24:28,328.0,1,47
11923,8760,1,2017-11-24 16:24:53,659.8,1,47
11924,1801,1,2017-11-24 16:28:09,446.8,1,47
11925,8761,0,2017-11-24 16:49:03,474.4,1,47
11926,8762,1,2017-11-24 16:50:29,499.6,1,47
11927,8763,1,2017-11-24 16:55:32,434.4,1,47
11928,8764,0,2017-11-24 17:07:17,805.2,0,47
11929,8765,1,2017-11-24 17:12:08,156.5,1,47
11930,7682,0,2017-11-24 17:16:30,1532.07,1,47
11931,8518,1,2017-11-24 17:17:58,624.8,1,47
11932,8766,1,2017-11-24 17:37:27,328.4,0,47
11933,8485,0,2017-11-24 17:38:34,258.0,0,47
11934,8767,1,2017-11-24 17:43:53,157.22,1,47
11935,8005,1,2017-11-24 17:52:31,258.0,1,47
11936,8768,1,2017-11-24 17:54:43,144.4,0,47
11937,8769,1,2017-11-24 17:55:34,373.2,1,47
11938,2181,0,2017-11-24 18:16:28,334.02,1,47
11939,1628,0,2017-11-24 18:28:12,128.4,1,47
11940,4487,0,2017-11-24 18:33:43,422.8,1,47
11941,8770,1,2017-11-24 18:36:19,235.61,1,47
11942,8771,1,2017-11-24 18:38:45,222.8,1,47
11943,8772,1,2017-11-24 18:55:50,168.4,1,47
11944,1347,1,2017-11-24 19:06:06,565.2,0,47
11945,8773,0,2017-11-24 19:09:06,1843.6,0,47
11946,8342,0,2017-11-24 19:09:22,318.8,1,47
11947,8774,0,2017-11-24 19:09:56,268.0,0,47
11948,8775,0,2017-11-24 19:41:15,772.15,1,47
11949,8776,1,2017-11-24 19:42:06,178.0,1,47
11950,8776,1,2017-11-24 19:47:20,250.0,1,47
11951,8777,1,2017-11-24 19:48:59,224.4,1,47
11952,3234,1,2017-11-24 19:50:55,723.6,0,47
11953,8778,0,2017-11-24 19:57:17,216.4,1,47
11954,8779,1,2017-11-24 19:59:41,420.4,1,47
11955,8036,1,2017-11-24 20:05:18,222.8,0,47
11956,8780,0,2017-11-24 20:09:03,296.58,1,47
11957,8781,1,2017-11-24 20:17:49,160.4,0,47
11958,4529,0,2017-11-24 20:24:47,168.4,0,47
11959,7829,0,2017-11-24 20:30:41,342.8,1,47
11960,8782,0,2017-11-24 20:57:25,310.8,0,47
11961,8783,0,2017-11-24 21:09:59,699.6,0,47
11962,8784,1,2017-11-24 21:12:31,294.8,0,47
11963,8785,0,2017-11-24 21:17:45,288.4,0,47
11964,8786,1,2017-11-24 21:19:27,190.8,1,47
11965,8787,1,2017-11-24 21:38:50,416.78,1,47
11966,8788,1,2017-11-24 21:44:23,104.96,0,47
11967,8789,0,2017-11-24 22:00:43,138.0,1,47
11968,8568,0,2017-11-24 22:01:43,268.0,1,47
11969,8790,0,2017-11-24 22:02:13,2472.4,0,47
11970,8791,1,2017-11-24 22:07:45,261.74,1,47
11971,7521,0,2017-11-24 22:20:24,390.65,1,47
11972,8792,0,2017-11-24 22:23:18,428.4,1,47
11973,8793,0,2017-11-24 22:46:18,1364.06,0,47
11974,6943,0,2017-11-24 23:17:12,136.4,1,47
11975,6246,1,2017-11-24 23:23:50,72.4,1,47
11976,8794,0,2017-11-24 23:34:03,152.4,1,47
11977,8795,1,2017-11-24 23:35:01,479.49,1,47
11978,3647,1,2017-11-24 23:47:58,136.4,1,47
11979,5991,1,2017-11-25 00:01:33,221.2,1,47
11980,4042,0,2017-11-25 00:19:13,2552.0,1,47
11981,7467,0,2017-11-25 00:30:00,182.8,1,47
11982,8796,1,2017-11-25 00:42:07,166.65,1,47
11983,8797,0,2017-11-25 00:47:43,112.4,1,47
11984,8798,1,2017-11-25 00:48:07,168.4,1,47
11985,8799,1,2017-11-25 00:58:57,256.4,0,47
11986,8800,0,2017-11-25 01:32:24,224.4,0,47
11987,7023,0,2017-11-25 01:39:27,645.2,0,47
11988,6315,0,2017-11-25 01:39:56,210.2,1,47
11989,7961,0,2017-11-25 02:03:53,308.0,0,47
11990,8801,1,2017-11-25 02:29:03,639.39,1,47
11991,5641,0,2017-11-25 03:00:18,675.6,0,47
11992,8802,0,2017-11-25 03:02:06,88.4,1,47
11993,6359,1,2017-11-25 03:02:16,278.8,1,47
11994,8803,0,2017-11-25 03:02:30,222.8,0,47
11995,8804,0,2017-11-25 03:10:23,112.4,0,47
11996,8805,1,2017-11-25 03:12:16,382.8,1,47
11997,8806,1,2017-11-25 03:27:05,731.6,1,47
11998,8807,1,2017-11-25 03:28:39,168.4,0,47
11999,8808,1,2017-11-25 03:29:13,301.2,0,47
12000,8809,1,2017-11-25 03:32:30,136.4,1,47
12001,8810,1,2017-11-25 03:34:54,182.91,0,47
12002,6879,0,2017-11-25 03:40:40,834.0,0,47
12003,8773,0,2017-11-25 03:44:03,288.4,0,47
12004,8811,1,2017-11-25 03:56:08,216.4,1,47
12005,8017,0,2017-11-25 04:06:00,168.4,1,47
12006,8812,1,2017-11-25 04:08:54,1095.2,0,47
12007,8813,0,2017-11-25 04:16:57,731.6,1,47
12008,6541,0,2017-11-25 04:25:56,505.62,0,47
12009,8814,0,2017-11-25 04:30:56,80.4,0,47
12010,4814,0,2017-11-25 04:48:58,502.8,1,47
12011,8815,1,2017-11-25 04:56:41,333.2,1,47
12012,8816,0,2017-11-25 05:03:02,144.4,1,47
12013,8817,0,2017-11-25 05:41:12,485.2,1,47
12014,8818,1,2017-11-25 05:47:37,168.4,1,47
12015,8819,1,2017-11-25 05:59:14,397.53,1,47
12016,8820,1,2017-11-25 08:22:43,366.8,1,47
12017,1219,1,2017-11-25 09:18:46,160.4,1,47
12018,8821,0,2017-11-25 09:19:21,1146.0,1,47
12019,8822,0,2017-11-25 12:29:49,2350.0,0,47
12020,8822,0,2017-11-25 12:59:56,873.2,0,47
12021,3139,1,2017-11-25 13:33:00,261.74,1,47
12022,8822,0,2017-11-25 13:36:33,534.8,0,47
12023,3153,1,2017-11-25 14:01:13,232.4,0,47
12024,1135,0,2017-11-25 14:10:57,422.8,0,47
12025,8823,0,2017-11-25 14:21:32,216.4,1,47
12026,8221,0,2017-11-25 14:48:20,198.8,1,47
12027,8824,0,2017-11-25 15:01:28,534.8,0,47
12028,8825,0,2017-11-25 15:02:51,447.2,0,47
12029,8826,0,2017-11-25 15:22:47,253.03,1,47
12030,2683,1,2017-11-25 15:25:16,390.8,1,47
12031,8827,0,2017-11-25 15:27:02,560.8,1,47
12032,8828,0,2017-11-25 15:34:59,174.65,0,47
12033,8497,0,2017-11-25 15:56:04,278.8,1,47
12034,8829,1,2017-11-25 15:59:21,603.6,1,47
12035,3798,1,2017-11-25 16:12:18,88.4,1,47
12036,7753,0,2017-11-25 16:16:24,597.2,1,47
12037,8830,1,2017-11-25 16:26:42,934.8,1,47
12038,8831,1,2017-11-25 16:49:19,80.4,1,47
12039,8832,0,2017-11-25 16:49:41,270.8,0,47
12040,8833,0,2017-11-25 17:22:38,253.9,1,47
12041,8834,0,2017-11-25 17:24:27,144.4,0,47
12042,8835,1,2017-11-25 17:34:17,317.2,1,47
12043,8836,1,2017-11-25 17:40:19,157.22,1,47
12044,8837,0,2017-11-25 17:41:33,152.2,0,47
12045,2473,1,2017-11-25 17:58:43,1474.18,0,47
12046,8838,1,2017-11-25 18:07:58,80.2,1,47
12047,8839,0,2017-11-25 18:14:03,374.8,1,47
12048,8840,0,2017-11-25 18:15:02,144.4,0,47
12049,8581,0,2017-11-25 18:16:11,566.79,1,47
12050,7676,0,2017-11-25 18:31:32,1734.0,0,47
12051,3129,0,2017-11-25 18:51:00,454.8,0,47
12052,1702,0,2017-11-25 19:03:09,340.13,1,47
12053,8841,1,2017-11-25 19:32:32,168.4,1,47
12054,8482,1,2017-11-25 19:46:52,272.4,1,47
12055,3600,0,2017-11-25 19:47:22,437.2,0,47
12056,6574,0,2017-11-25 20:12:39,366.8,0,47
12057,4932,0,2017-11-25 20:29:23,144.4,0,47
12058,8469,1,2017-11-25 20:34:38,112.4,1,47
12059,7319,1,2017-11-25 20:41:24,136.4,1,47
12060,8842,1,2017-11-25 20:55:38,84.0,0,47
12061,8843,0,2017-11-25 21:05:31,460.34,0,47
12062,8583,1,2017-11-25 21:35:57,397.2,0,47
12063,7899,1,2017-11-25 21:37:26,525.2,1,47
12064,8844,1,2017-11-25 21:38:43,256.4,1,47
12065,8623,1,2017-11-25 21:47:44,530.4,1,47
12066,8845,1,2017-11-25 21:51:53,174.64,1,47
12067,8846,0,2017-11-25 22:03:07,750.8,0,47
12068,8847,0,2017-11-25 22:47:14,733.2,0,47
12069,8848,0,2017-11-25 22:55:39,397.2,1,47
12070,7880,1,2017-11-25 23:14:24,232.8,0,47
12071,8849,1,2017-11-25 23:43:32,435.63,1,47
12072,8850,0,2017-11-25 23:52:33,208.4,0,47
12073,8851,0,2017-11-25 23:58:54,502.8,1,47
12074,8852,1,2017-11-26 00:20:02,84.93,1,47
12075,8853,0,2017-11-26 00:28:38,235.61,0,47
12076,4253,1,2017-11-26 00:37:25,272.4,1,47
12077,7685,0,2017-11-26 00:47:19,621.2,0,47
12078,8854,1,2017-11-26 00:51:30,264.4,1,47
12079,8855,1,2017-11-26 00:57:30,232.4,1,47
12080,8856,0,2017-11-26 01:52:46,238.8,1,47
12081,7544,1,2017-11-26 01:53:20,108.0,1,47
12082,8857,1,2017-11-26 02:32:15,258.0,1,47
12083,8643,0,2017-11-26 03:18:36,485.2,1,47
12084,8431,1,2017-11-26 03:36:43,312.4,1,47
12085,2048,1,2017-11-26 04:12:43,312.4,1,47
12086,8858,0,2017-11-26 05:36:10,5176.0,1,47
12087,8859,1,2017-11-26 06:45:31,723.6,1,47
12088,8860,1,2017-11-26 06:49:19,224.4,1,47
12089,8861,0,2017-11-26 07:29:31,851.6,0,47
12090,8862,1,2017-11-26 09:14:51,512.59,1,47
12091,8863,0,2017-11-26 13:10:40,374.8,0,47
12092,8864,1,2017-11-26 13:14:49,168.4,0,47
12093,8865,1,2017-11-26 13:53:14,128.4,1,47
12094,8866,1,2017-11-26 14:26:25,166.8,1,47
12095,8158,0,2017-11-26 14:31:38,399.36,0,47
12096,8867,0,2017-11-26 14:38:11,128.4,0,47
12097,8867,0,2017-11-26 14:45:32,224.4,0,47
12098,8868,1,2017-11-26 15:10:59,261.2,1,47
12099,7849,0,2017-11-26 15:11:31,416.78,0,47
12100,8869,1,2017-11-26 15:18:18,232.4,0,47
12101,8870,0,2017-11-26 15:54:40,208.4,0,47
12102,8871,1,2017-11-26 16:53:50,136.4,1,47
12103,8872,1,2017-11-26 16:56:51,270.8,1,47
12104,2473,1,2017-11-26 17:01:18,1313.22,0,47
12105,8873,1,2017-11-26 17:06:53,240.4,1,47
12106,8874,0,2017-11-26 17:22:20,325.2,1,47
12107,8875,1,2017-11-26 17:25:28,256.4,1,47
12108,8876,1,2017-11-26 17:46:54,787.6,1,47
12109,8877,1,2017-11-26 17:59:48,259.13,1,47
12110,7146,1,2017-11-26 18:19:32,373.2,1,47
12111,8878,1,2017-11-26 18:24:17,852.4,1,47
12112,8879,0,2017-11-26 18:36:50,296.58,0,47
12113,8880,0,2017-11-26 18:49:46,168.4,0,47
12114,8881,1,2017-11-26 18:50:06,296.58,1,47
12115,8882,0,2017-11-26 18:51:27,268.0,1,47
12116,8454,1,2017-11-26 18:51:33,1545.2,1,47
12117,7355,0,2017-11-26 18:55:37,776.4,0,47
12118,5181,1,2017-11-26 18:57:25,941.2,0,47
12119,8883,0,2017-11-26 19:09:04,176.4,0,47
12120,8884,0,2017-11-26 19:20:12,222.8,1,47
12121,3667,1,2017-11-26 19:28:35,291.6,1,47
12122,8885,0,2017-11-26 19:32:56,80.4,1,47
12123,8886,0,2017-11-26 19:38:19,216.4,0,47
12124,8144,0,2017-11-26 19:40:11,190.8,1,47
12125,8310,0,2017-11-26 19:48:21,1598.4,0,47
12126,4441,0,2017-11-26 20:07:11,389.78,0,47
12127,8887,0,2017-11-26 20:15:22,106.4,1,47
12128,8888,1,2017-11-26 20:23:51,166.8,1,47
12129,8889,1,2017-11-26 20:31:37,168.4,1,47
12130,8890,0,2017-11-26 20:32:45,650.0,0,47
12131,8891,1,2017-11-26 20:37:31,541.2,1,47
12132,8892,0,2017-11-26 20:50:26,397.2,1,47
12133,7493,0,2017-11-26 20:53:20,312.4,1,47
12134,8330,1,2017-11-26 21:01:21,112.4,1,47
12135,3796,0,2017-11-26 21:41:34,182.8,1,47
12136,8893,0,2017-11-26 21:50:12,136.4,1,47
12137,3109,1,2017-11-26 21:57:38,817.2,1,47
12138,6064,1,2017-11-26 22:01:27,272.4,1,47
12139,8894,0,2017-11-26 22:19:34,374.8,0,47
12140,7927,1,2017-11-26 22:24:26,158.0,1,47
12141,8895,1,2017-11-26 22:34:36,296.58,1,47
12142,8896,1,2017-11-26 22:41:01,88.4,1,47
12143,8897,0,2017-11-26 23:19:30,962.03,1,47
12144,8898,0,2017-11-26 23:38:42,1590.8,1,47
12145,8899,1,2017-11-26 23:52:13,168.4,1,47
12146,8631,1,2017-11-27 00:10:02,501.2,1,48
12147,7385,0,2017-11-27 00:15:21,522.0,1,48
12148,8900,0,2017-11-27 00:31:28,374.8,1,48
12149,6653,0,2017-11-27 00:35:19,376.67,1,48
12150,7952,0,2017-11-27 00:40:00,349.2,0,48
12151,8901,0,2017-11-27 00:42:43,216.4,1,48
12152,2434,0,2017-11-27 00:47:11,531.6,1,48
12153,8902,0,2017-11-27 00:47:40,144.4,0,48
12154,8903,0,2017-11-27 00:51:45,302.8,0,48
12155,8904,1,2017-11-27 00:56:35,312.26,1,48
12156,8905,1,2017-11-27 01:02:16,174.8,1,48
12157,8906,1,2017-11-27 01:21:51,580.53,1,48
12158,8907,1,2017-11-27 01:21:56,168.4,1,48
12159,8908,0,2017-11-27 01:24:42,84.0,0,48
12160,8909,1,2017-11-27 01:29:37,398.8,1,48
12161,8910,0,2017-11-27 01:38:15,232.4,0,48
12162,8911,1,2017-11-27 01:49:04,244.32,1,48
12163,7272,1,2017-11-27 01:52:12,474.0,0,48
12164,8912,1,2017-11-27 02:10:57,366.8,1,48
12165,8913,1,2017-11-27 02:27:45,144.4,0,48
12166,8914,0,2017-11-27 02:32:39,286.8,0,48
12167,8915,1,2017-11-27 02:41:15,364.4,1,48
12168,8038,0,2017-11-27 03:00:50,622.34,0,48
12169,6439,1,2017-11-27 03:05:21,232.4,1,48
12170,7926,1,2017-11-27 03:06:37,88.4,0,48
12171,7993,1,2017-11-27 03:26:01,1912.03,0,48
12172,8916,0,2017-11-27 03:28:28,710.16,0,48
12173,8917,0,2017-11-27 03:35:09,262.8,0,48
12174,7604,1,2017-11-27 03:36:05,895.6,0,48
12175,2101,0,2017-11-27 04:00:50,469.2,1,48
12176,5008,0,2017-11-27 04:04:39,136.4,1,48
12177,2528,1,2017-11-27 04:39:40,322.41,1,48
12178,8918,0,2017-11-27 05:09:15,152.4,0,48
12179,8919,1,2017-11-27 05:11:12,570.8,1,48
12180,8920,0,2017-11-27 05:12:05,233.2,0,48
12181,8921,0,2017-11-27 05:18:12,216.4,1,48
12182,8920,0,2017-11-27 05:31:05,333.2,0,48
12183,8922,0,2017-11-27 05:39:16,618.4,1,48
12184,7349,0,2017-11-27 05:44:37,216.4,0,48
12185,8923,1,2017-11-27 06:13:25,614.8,1,48
12186,7691,1,2017-11-27 06:17:35,682.0,1,48
12187,5760,1,2017-11-27 10:32:20,600.4,1,48
12188,8924,1,2017-11-27 11:10:34,84.0,1,48
12189,8925,1,2017-11-27 11:46:14,183.35,1,48
12190,8926,0,2017-11-27 12:03:54,597.95,1,48
12191,8927,1,2017-11-27 12:31:34,856.8,1,48
12192,8928,0,2017-11-27 13:18:36,216.4,1,48
12193,7863,0,2017-11-27 13:39:04,291.79,1,48
